id,name,manufacturer,image_url,score
ac189abe-d2f1-4555-920f-3b9f27adffa2,"A851-802B 50症例ｹｰｽ UL7-7","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A851-802B_1.jpg?1665024209665",48
c6171f4e-4f7b-4528-a946-92ff128c54a3,"A852-030930PK(A294-170) ﾘﾝｶﾞﾙｱﾀｯﾁﾒﾝﾄ DBﾎﾞﾀﾝ ﾌﾗｯﾄ","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A852-120_1.jpg?1662083575731",48
2a198e3d-5412-45fb-a4df-c6d571c00c26,"A852-030930PK(A294-170) ﾘﾝｶﾞﾙｱﾀｯﾁﾒﾝﾄ ﾎﾞﾀﾝ ﾌﾗｯﾄ","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/catalog/8.png?20250831175732467",49
a9a321ed-b55e-4a7e-9298-b6f2064d5737,"A852-030931PK（A292-171）ﾘﾝｶﾞﾙｱﾀｯﾁﾒﾝﾄ ﾎﾞﾀﾝ ｶｰﾌﾞ","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A852-120_1.jpg?1662083575731",48
3ee09357-5b43-4976-a5fe-1f8285e71a17,"A854-267 ｶﾗｰﾘｶﾞﾁｬｰ ﾕﾆｽﾃｨｯｸ","ﾊﾞｲｵﾃﾞﾝﾄ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560231665912/4560231665912_2.jpg",55
f1568d7d-aaca-4588-a7ec-1d4ee3059d51,"A854-279 ｶﾗｰﾘｶﾞﾁｬｰ ﾕﾆｽﾃｨｯｸ ｸﾘｱ","ﾊﾞｲｵﾃﾞﾝﾄ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560231665912/4560231665912_2.jpg",55
d9f84434-55c0-4375-9cee-a66f298ffdad,"A855-030756 ﾕｰﾃｨﾘﾃｨﾄﾗｸｼｮﾝﾌｯｸ ｶｰﾌﾞ","ﾊﾞｲｵﾃﾞﾝﾄ","https://m.media-amazon.com/images/S/aplus-media-library-service-media/89f02017-7f69-48e8-8197-e8921769c4a1.__CR0,0,970,600_PT0_SX970_V1___.jpg",67
5acd9704-c72e-4382-8d73-e5fb15300a02,"A855-277 ｲﾝﾄﾗｵｰﾗﾙﾌｯｸ ﾊﾟﾜｰﾌｯｸ M","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A855-278_4.jpg?1646614102107",48
51edf319-3c8c-4104-849a-5e4a9f33ba6b,"A855-619 ﾘｶﾞﾁｬｰﾜｲﾔｰ 012  ﾌﾟﾘﾌｫｰﾑﾄﾞﾄｩｰｽｶﾗｰ 100本入","ﾊﾞｲｵﾃﾞﾝﾄ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560222363025/4560222363025_1.jpg",55
624412c8-5708-4e84-ae70-9b5e50988627,"A855-620 ﾘｶﾞﾁｬｰﾜｲﾔｰ 009","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A855-620_1.jpg?1646614102019",48
76e91f90-da11-4c79-a0be-ff997da16e07,"A855-621 ﾘｶﾞﾁｬｰﾜｲﾔｰ 010","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A855-621_1.jpg?1646614102047",48
1ecf5bae-2e4f-47d8-a11d-7a42bac2c3be,"A855-622 ﾘｶﾞﾁｬｰﾜｲﾔｰ 011","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A855-622_1.jpg?1646614101991",48
a539d557-6631-4099-96a0-7c3b31d331c0,"A855-623 ﾘｶﾞﾁｬｰﾜｲﾔｰ 012","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A855-619_2.jpg?1646614102007",48
add2256b-1708-470f-8ca2-d34882c2ec12,"A857-504C ﾒﾓﾘｰｱｰﾁﾜｲﾔｰ ｽﾌﾟｰﾙ 014","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A857-504C_2.jpg?1646614102063",48
e2c0c6c5-f739-4700-ad74-51faa96268b8,"A857-506C ﾒﾓﾘｰｱｰﾁﾜｲﾔｰ ｽﾌﾟｰﾙ 016","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A857-506C_2.jpg?1646614102075",48
ebd11978-ee85-4171-a428-5deee2f186eb,"A909-035556 ｴﾗｽﾃｨｯｸ ﾌﾟﾚｲｻｰ 100個入","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A909-035556_1.jpg?1656554160756",48
a23e86a3-5db8-4b04-876f-c08e9303828c,"A951-3006C DBﾁｭｰﾌﾞ S 022 U7R　LP","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A951-3006C_1.jpg?1646286808683",48
d13b9f05-bf2e-4928-bdee-21b03160a3ba,"A952-3007C DBﾁｭｰﾌﾞ S 022 U7L LP","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A952-811C_1.jpg?1646286808687",48
6e4c5230-4f01-4a5b-b742-2f0d6bfe687b,"A952-3007C DBﾁｭｰﾌﾞ S 022 U7L　LP","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A952-811C_1.jpg?1646286808687",48
a57583fe-63c1-42e0-a331-5baa31c66c4e,"A953-3007C DBﾁｭｰﾌﾞ S 022 L7R　LP","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A953-807C_1.jpg?1646286808683",48
451f2310-82af-4f0c-b32b-48ff50c29b42,"A954-3006C DBﾁｭｰﾌﾞ S 022 L7L　LP","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A097-761C_1.jpg?1646287480418",48
fd42ccc9-96e0-4146-8c62-a825a8f414f9,"A955-22-4610H ｴﾝﾊﾟﾜｰ2 S 022 L6R","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A955-22-4610H_1.jpg?1646287803372",48
a1772e11-8a39-4847-80c2-e780be6e1f29,"A955-313CM DBﾁｭｰﾌﾞ S  022 L6R","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A955-313CM_1.jpg?1646286417925",48
c38118aa-8bb3-4e17-ae11-c534b17659cd,"A956-22-3610H ｴﾝﾊﾟﾜｰ2 S 022 L6L","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A956-22-3614H_1.jpg?1646287803368",48
4eef7fea-4368-4ed8-9d60-255603412189,"A956-312CM DBﾁｭｰﾌﾞ S  022 L6L","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A956-1049C_1.jpg?1646286556702",48
3fa43447-b9af-4998-8a60-1fe33d082788,"A957-22-1610H ｴﾝﾊﾟﾜｰ2 S 022 U6R","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A957-22-1618H_1.jpg?1646287803372",48
64709a4b-cdfe-4775-b9f9-09338791bcd2,"A957-312CM DBﾁｭｰﾌﾞ S  022 U6R","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A957-724C_1.jpg?1646286556702",48
3428dc1b-b94a-45db-a41f-d354ac47be95,"A958-22-2610H ｴﾝﾊﾟﾜｰ2 S 022 U6L","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A962-22-2610H_1.jpg?1653282090510",48
a9a32f46-0114-4dd9-ab95-3bd84ff3e556,"A958-313CM DBﾁｭｰﾌﾞ S  022 U6L","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/A958-724C_1.jpg?1646286556698",48
d26d53ac-e22c-4782-853c-03af2028ced1,"B02-001 ﾓﾃﾞﾙﾎﾞｯｸｽ 白 (6個)","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B02-001_1.jpg?1665024209661",48
ee728d5a-0e6a-4776-b6a0-a2314e191ba2,"B02-001 ﾓﾃﾞﾙﾎﾞｯｸｽ 白 (6個) 50枚入","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B02-001_1.jpg?1665024209661",48
d379caf6-69b6-4067-b8d1-9bfc1c484fa0,"B27-401 ﾌﾟﾗｲﾔｰｽﾀﾝﾄﾞL","ﾊﾞｲｵﾃﾞﾝﾄ","https://service.yoshida-dental.co.jp/s3images/ca/series/10185/images/%E3%83%97%E3%83%A9%E3%82%A4%E3%83%A4%E3%83%BC%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%89_.jpg",98
0fedce6d-c825-4bb1-9b93-6e8ae4e3783a,"B27-409 ﾏﾙﾁ ﾕｰｽ ﾋﾟﾝｾｯﾄ Fine","ﾊﾞｲｵﾃﾞﾝﾄ","https://shop.r10s.jp/manshin-osaka/cabinet/kougu/5-ma-2.jpg",55
10a1128b-0ea5-42b0-a886-ab4c651fb801,"B27-415 矯正ﾌﾟﾗｲﾔｰ EVER ｸﾗｼｯｸ ﾂｲｰﾄﾞｱｰﾁ ＃415","ﾊﾞｲｵﾃﾞﾝﾄ","https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0411/users/819714e8fc2b0cd9236a30d01b64a018f248e457/i-img1200x1200-1699182443zblulx1933765.jpg",55
3f66235e-97c8-47f7-9e70-23859ea0ad1c,"B27-440 矯正ﾌﾟﾗｲﾔｰ EVER ﾌｧｲﾝ ﾕｰﾃｨﾘﾃｨ #440","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B27-440_1.jpg?1702353975413",48
be573fb6-5859-42f6-8dc7-5f3fe59c3948,"B27-442 矯正ﾌﾟﾗｲﾔｰ ﾎｰ ＃442","ﾊﾞｲｵﾃﾞﾝﾄ","https://static.mercdn.net/item/detail/orig/photos/m97210477818_1.jpg?1751118316",55
62e74655-523b-45a2-b350-3233abec626c,"B27-461 矯正ﾌﾟﾗｲﾔｰEVER ﾌｧｲﾝ ｼﾝﾁﾊﾞｯｸ #461（旧B35-）","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B27-461_1.jpg?1702353975405",48
cc823218-c9b4-4b7b-8efb-52bfd6a6c5cb,"B27-601 ﾘｶﾞﾁｬｰｶｯﾀｰ EVER ﾌｧｲﾝ 40 ｱﾝｸﾞﾙ","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-476_1.jpg?1654156454190",48
d446f7cc-becc-420d-b2d1-ebfc48b5d3ac,"B27-605 ﾘｶﾞﾁｬｰｶｯﾀｰ EVER ﾌｧｲﾝ ＃605（B35-473）","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-473_1.jpg?1654156454194",48
f09bf2f4-2f51-4b8a-ab06-2c78b5ad8421,"B27-606 ｴﾝﾄﾞｶｯﾀｰ ｾｲﾌﾃｨ EVER ﾌｧｲﾝ ＃606S","ﾊﾞｲｵﾃﾞﾝﾄ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4963931276066/4963931276066_1.jpg",55
2dd6131d-f458-4d1f-9037-6604088d57fb,"B35-020 ﾌﾞｰﾝｹﾞｰｼﾞ4叉 　BD","ﾊﾞｲｵﾃﾞﾝﾄ","https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0505/users/819714e8fc2b0cd9236a30d01b64a018f248e457/i-img768x768-1714712019wked3w394179.jpg",55
e4c8fd71-8b01-4ac5-9920-033a43176552,"B35-029 ｴﾝﾊﾟﾜｰｲﾝｽﾂﾙﾒﾝﾄ","ﾊﾞｲｵﾃﾞﾝﾄ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4963931350292/4963931350292_1.jpg",55
be64e9cd-82d8-4ba6-966d-b64b5b75a357,"B35-081 ﾊｰﾌﾑｰﾝｶｯﾀｰ","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-081_1.jpg?1654156454186",48
568603ad-172c-4bb8-ac12-5f0f39373a39,"B35-082 ｱﾗｲﾅｰﾘﾑｰﾊﾞｰ","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-082_3.jpg?1654156454194",48
32b2e793-98b1-49bc-9fe0-cd7dd9bccdca,"B35-085 ｸﾗｽﾌﾟﾘﾌﾄ","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-085_item_image1.jpg?1733719813127",48
d5a18c64-5f9c-4fb3-8dba-64a8e6179578,"B35-147 ﾍｷｻｺﾞﾝﾄﾞﾗｲﾊﾞｰﾁｯﾌﾟ S CA用 ISA ﾀｲﾌﾟF","ﾊﾞｲｵﾃﾞﾝﾄ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4963931351473/4963931351473_1.jpg",55
c640db06-ad2f-455e-9d75-5b73edebea99,"B35-151 ﾍｷｻｺﾞﾝﾄﾞﾗｲﾊﾞｰﾁｯﾌﾟ ISA ﾀｲﾌﾟF","ﾊﾞｲｵﾃﾞﾝﾄ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4963931351473/4963931351473_1.jpg",55
0ef7cc6d-ff65-46e8-b557-1490b8b1af2b,"B35-152 ﾍｷｻｺﾞﾝﾄﾞﾗｲﾊﾞｰﾁｯﾌﾟ M CA用 ﾀｲﾌﾟF","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-152_1.jpg?1656045967573",48
82e1d0c8-dfe2-4dde-a2fe-d3d828dc59fb,"B35-153 ﾍｷｻｺﾞﾝﾄﾞﾗｲﾊﾞｰﾁｯﾌﾟ ﾀｲﾌﾟA","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-154_1.jpg?1656045967573",48
463cc88d-eaae-4c30-9b7c-6c6d21338b3d,"B35-155 ﾍｷｻｺﾞﾝﾄﾞﾗｲﾊﾞｰﾁｯﾌﾟ ﾀｲﾌﾟTK","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-155_1.jpg?1656045967573",48
053098b2-0d94-4edb-ba3c-1f89aa4b7d3e,"B35-210 ﾊﾟﾗﾀﾙ ﾚﾊﾞｰ ｱｰﾑ ｼｽﾃﾑ 0.9","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-210_2.jpg?1656045967573",48
ad6f03e8-a85e-4f1c-a072-c1bf3113f040,"B35-211 ﾊﾟﾗﾀﾙ ﾚﾊﾞｰ ｱｰﾑ ｼｽﾃﾑ 1.2","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-213_2.jpg?1656045967577",48
d4d1cda5-5545-4a92-ac82-e815dfa31e27,"B35-216 PLASｶﾞｲﾄﾞ2","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-216_1.jpg?1656045967569",48
8a4f3970-99a0-43ab-89e2-19b3d0bfa56c,"B35-439 ﾀﾞｲﾔﾓﾝﾄﾞﾃﾞｨﾚｸﾀｰ","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-439_2.jpg?1654156454182",48
ec36a49f-7cd9-47b3-922b-7879e9c41066,"B35-544 D-PAS JP ｽｸﾘｭｰ Type-F 2.0 12mm","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.itx.co.jp/files/products/biodent/D_PAS_0.png",55
0209e4a7-4a6d-4f29-a95b-bdb4b846bdfc,"B35-552 B-maxｽｸﾘｭｰ Type-A 1.4 8㎜","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-552_1.jpg?1646614102131",48
d5adc31c-3586-4732-aa51-f463d2d990c2,"B35-577 B-maxｽｸﾘｭｰ Type-TK 1.4  7mm","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.itx.co.jp/files/products/biodent/b-max.png",55
006f3252-2fcc-4f32-97e2-3fea0c661145,"B35-601 矯正ﾌﾟﾗｲﾔｰ ﾂｨｰﾄﾞｱｰﾁ BD-601","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-601_1.jpg?1654156454182",48
b105eeb2-d22d-4500-a6ab-b0f748bbd0c9,"B35-603 矯正ﾌﾟﾗｲﾔｰ ｽﾘｰｼﾞｮｰ BD-603","ﾊﾞｲｵﾃﾞﾝﾄ","https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0408/users/819714e8fc2b0cd9236a30d01b64a018f248e457/i-img1200x1200-1693180737mcrmmj137940.jpg",55
61372cfc-d2d2-46f8-b990-625dbef5de4f,"B35-607 矯正ﾌﾟﾗｲﾔｰ ﾗｲﾄﾜｲﾔｰｶｯﾀｰ付 BD-607","ﾊﾞｲｵﾃﾞﾝﾄ","https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0508/user/92fc7284e394472d6deb6bd2ce9ead76dbfd8864e8448058bf2b3afd63f8e3ab/i-img1024x1024-17242429883878z6bwxj168257.jpg",55
e1d00ae6-1b7d-4ea2-9570-5a2eded50231,"B35-610 矯正ﾌﾟﾗｲﾔｰ ﾕｰﾃｨﾘﾃｨ BD-610","ﾊﾞｲｵﾃﾞﾝﾄ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4963931356102/4963931356102_1.jpg",55
4175b3ee-017c-4a54-a5c2-2ce5bc26b511,"B35-612 矯正ﾌﾟﾗｲﾔｰ ﾊﾞﾝﾄﾞﾘﾑｰﾋﾞﾝｸﾞ BD-612","ﾊﾞｲｵﾃﾞﾝﾄ","https://static.mercdn.net/item/detail/orig/photos/m97210477818_1.jpg?1751118316",55
41996059-6e69-46af-acc7-450a0a002597,"B35-617 矯正ﾌﾟﾗｲﾔｰ ﾌﾞﾗｹｯﾄﾘﾑｰﾊﾞｰ BD-617","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-617_1.jpg?1654156454198",48
b40ea30b-eea5-4148-9dfd-595b55be7d2a,"B35-618 ﾘｶﾞﾁｬｰｶｯﾀｰ BD-618","ﾊﾞｲｵﾃﾞﾝﾄ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4963931356188/4963931356188_1.jpg",55
9697bbbd-f75b-4ca1-923e-10a168cfb74c,"B35-622 ﾎﾛｰﾁｮｯﾌﾟ ﾅﾛｰﾀｲﾌﾟ HN","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-622_1.jpg?1702353718526",48
1ce01638-cc33-435f-8a7a-460c4a6e8cf3,"B35-751 ｺﾋﾞｰSTR-L12-022","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-851_1.jpg?1645794432448",48
b8ff73a0-2eab-467c-a5a5-cadb01cdb9ca,"B35-851 ｺﾋﾞｰN plus STR-L12-022","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B35-851_1.jpg?1645794432448",48
3110b55c-413b-4b3c-8e80-94faed31ad3e,"B37-625 ECCｱﾀｯﾁﾒﾝﾄ Ⅱ ﾊﾟﾜｰｱﾝｶ 10入","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/B37-625_1.jpg?1646614102107",48
ab14a605-90bf-4c40-adfd-c654e37a414f,"B37-785 ﾐﾗｰﾊﾝﾄﾞﾙ 角型 BD","ﾊﾞｲｵﾃﾞﾝﾄ","https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0310/users/10221cb332327cd3bb2b918e0be9290b95e8137c/i-img1200x1200-1666318914re4hde87663.jpg",55
232ba605-d403-4d91-b835-d4a7454d742b,"DT-TE73111650　ﾂｲｽﾄﾄﾞﾘﾙ（ﾌﾟﾚﾄﾞﾘﾘﾝｸﾞ用）φ1.3","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.itx.co.jp/files/products/dentech/310-02381.jpg",55
bd7a9bb6-5d59-4fa0-81cd-5dcd13f3c67d,"P16-8A ISAｼｽﾃﾑ Self－Drill ｻｲｽﾞ8mm1.6mm","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.itx.co.jp/files/products/biodent/ISA_1.JPG",54
a37c7343-9418-4ea4-89a2-953f7f31b2ca,"TYCS2 ﾁｭｰｲﾝｸﾞｼｰﾄ（3枚×20袋）","ﾊﾞｲｵﾃﾞﾝﾄ","https://m.media-amazon.com/images/I/71ycYq+UAxL._AC_.jpg",75
fdcf6a42-f9ed-4691-9b6c-bd0afc41744f,"Y22-955 YS-31 ﾃﾝｼｮﾝｹﾞｰｼﾞ 5N","ﾊﾞｲｵﾃﾞﾝﾄ","https://www.biodent-online.com/static/item/Y22-955_1.jpg?1654156454194",48
e02f0b41-b0de-447e-be94-34c0cd269d2c,"ｼﾞｽｸ用ﾄﾚｰ 2枚組 丸型","ﾊﾞｲﾀﾙ","https://cdn.l.shop-list.com/res/up/shoplist/shp/__thum370__/livingut/images/maker_shimo_kh2/347954_1.jpg",55
60a0851c-ca17-4b51-959f-c2cf6b51bd88,"ﾌﾞﾗｷｼｽﾞﾑｽﾌﾟﾘﾝﾄ 0.5mm 50枚","ﾊﾞｲﾀﾙ","https://d1wdpa3etmuwz6.cloudfront.net/media/catalog/product/cache/1/image/500x500/9df78eab33525d08d6e5fb8d27136e95/2/2/220683256001_01.png",55
b2f2a5c5-373b-4564-b229-5c02639c8910,"ﾌﾞﾗｷｼｽﾞﾑｽﾌﾟﾘﾝﾄ 0.8mm 10枚","ﾊﾞｲﾀﾙ","https://www.meinandental.com/wp/wp-content/uploads/2021/07/sprint_1-e1635234261667.png",50
b78f3ec4-42d0-458d-babe-317605fc5f14,"ﾌﾞﾗｷｼｽﾞﾑｽﾌﾟﾘﾝﾄ 0.8mm 50枚","ﾊﾞｲﾀﾙ","https://www.meinandental.com/wp/wp-content/uploads/2021/07/sprint_1-e1635234261667.png",50
fd2ece5f-1d0b-487a-91bd-28bb6b2de80e,"ﾌﾞﾗｷｼｽﾞﾑｽﾌﾟﾘﾝﾄ 1.0mm 10枚","ﾊﾞｲﾀﾙ","https://d1wdpa3etmuwz6.cloudfront.net/media/catalog/product/cache/1/image/500x500/9df78eab33525d08d6e5fb8d27136e95/2/2/220683257001_01.png",55
bab950f8-3127-4719-ac85-f2a39bc8348b,"ﾌﾞﾗｷｼｽﾞﾑｽﾌﾟﾘﾝﾄ 1.0mm 50枚","ﾊﾞｲﾀﾙ","https://d1wdpa3etmuwz6.cloudfront.net/media/catalog/product/cache/1/image/500x500/9df78eab33525d08d6e5fb8d27136e95/2/2/220683257001_01.png",55
8c71652c-2b0d-4d75-b95a-0a4514c2a5d9,"ﾌﾞﾗｷｼｽﾞﾑｽﾌﾟﾘﾝﾄ 1.5mm 10枚","ﾊﾞｲﾀﾙ","https://d1wdpa3etmuwz6.cloudfront.net/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/2/2/220683258001_01.png",55
5945190d-75bb-4a9c-8c7e-e4d239b4ac2c,"ﾌﾞﾗｷｼｽﾞﾑｽﾌﾟﾘﾝﾄ 2.0mm 10枚","ﾊﾞｲﾀﾙ","https://d1wdpa3etmuwz6.cloudfront.net/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/2/220683347001_01.png",55
043fc802-a527-4bbd-bea9-44774a6a2a2b,"ｺﾊﾞﾙﾄﾜｲﾔｰ φ0.9 5mﾛｰﾙ","ﾊｲﾃﾞﾝﾀﾙ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/2000000120027/2000000120027_1.jpg",55
6692df6b-eed8-4483-9ab5-983a8853bdf0,"ﾘﾗｲﾆﾝｸﾞｻﾝﾄﾞ 850g","ﾊｲﾃﾞﾝﾀﾙ","https://www.tokuyama-dental.co.jp/products/items/14775894aa049c83d7bc9ed8a889f34f.jpg",105
a5e2750e-b3ce-4b72-9550-147f066570d5,"補強芯(中)3本入","ﾊｲﾃﾞﾝﾀﾙ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560230201241/4560230201241_1.jpg",55
a6ed6774-dba0-4df6-8a40-2a7375aa218b,"ｱﾙﾃｨﾌｫﾙ BK-23 片面 青","ﾊﾞｳｼｭ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/2000000017679/2000000017679_1.jpg",55
de653069-b7d2-42f1-9249-5a43c90b517d,"ｱﾙﾃｨﾌｫﾙ BK-25 両面 赤","ﾊﾞｳｼｭ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4562202300259/4562202300259_1.jpg",55
1385862e-b100-423b-87fe-c288ad1aa921,"ﾊﾞｳｼｭBK-1025ｱﾙﾃｨﾌｫﾙ 両面 赤 詰替用","ﾊﾞｳｼｭ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4562202305254/4562202305254_1.jpg",55
16e3ab98-dcff-4caa-b167-42f50b202562,"ﾒﾝﾊﾞﾝ No.4 4cmX4cm 500g　27692","ﾊｸｼﾞｭｳｼﾞ","https://www.icare-life.jp/files/item_images/10041/0.jpg",55
952a7b96-1e43-4e2d-802f-4c1982eb786e,"ｼﾞﾝｼﾞｶｲﾝｹﾞﾙ20% 1ヶ入","ﾊｸｽｲ","https://shop.pdr.co.jp/g_images/series-938/series-938_01.jpg",80
49ec0aa9-1717-4e6a-830f-c64267ac9aa7,"ｽﾌﾟﾗｿﾝ ﾆｭｰﾄﾛﾝ ﾊﾝﾄﾞﾋﾟｰｽ 光無し","ﾊｸｽｲ","https://service.yoshida-dental.co.jp/s3images/ca/series/10977/images/%E3%83%8B%E3%83%A5%E3%83%BC%E3%83%88%E3%83%AD%E3%83%B3_.jpg?w=500&h=500&t=r&q=90",90
7109a373-0546-488d-ae8c-087d5b67ef85,"ｺﾗﾃｰﾌﾟ(0100P)25X75X0.3mm 10枚","ﾊｸﾎｳ","https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/user/e9d2d461a4c7217a8236a8c5edf42b70456a1c73b54ad0eae56077422d3b6591/i-img1200x1200-1761826575191158mlayfp31.jpg",55
b8645804-ae72-4ffa-ba23-df9f0becf3d5,"ｱﾎﾞｯﾄﾛﾋﾞﾝｿﾝﾌﾞﾗｼ ｿﾌﾄ11 12本入","ﾊﾞｯﾌｧﾛｰ","https://item-shopping.c.yimg.jp/i/n/d-fit_14454",50
587f060f-eb97-4882-985f-61e9ff3260ed,"ﾊﾗﾙﾄﾞﾉﾙﾃﾞｨﾝ ﾌﾞﾙｰﾚｯﾄﾞ咬合紙 ﾌﾙﾏｳｽ","ﾊﾗﾙﾄﾞﾉﾙﾃﾞｨﾝ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4562324602705/4562324602705_1.jpg",55
4adde5ec-264c-4b13-8dba-4ff1fb0ba2b7,"BWFL ﾊﾞｲﾄｳｲﾝｸﾞ300枚","ﾊﾝｼﾝｷﾞｹﾝ","https://www.dentalshop.jp/images/upload/Image/Kerr%201020%20(3).jpg",55
2f6a2856-8821-43b6-84c7-0c5fcc1cdc02,"CID-4 撮影ｲﾝｼﾞｹｰﾀｰ標準 臼歯用 左","ﾊﾝｼﾝｷﾞｹﾝ","https://d15ihgh2blymmz.cloudfront.net/uploads/item_image/4560229386614/4560229386614_1.jpg",55
